parent	child	score	class
PARENT_BU_ID	CDC20_FIELD_VALUE	0.6083922634157729	0
PARENT_BU_ID	CDC40_FIELD_VALUE	0.047173524550186335	0
PARENT_BU_ID	CDC48_FIELD_VALUE	0.6018370376599379	0
PARENT_BU_ID	CDC49_FIELD_VALUE	0.6083922634157711	0
PARENT_BU_ID	CDC25_FIELD_VALUE	0.6083922634157712	0
PARENT_BU_ID	CDC23_FIELD_VALUE	0.6083922634157712	0
PARENT_BU_ID	CDC15_FIELD_VALUE	0.10647190295630597	0
PARENT_BU_ID	MGR_EMPLOYEE_ID	0.6014734074829368	0
PARENT_BU_ID	CDC13_FIELD_VALUE	0.04652407697635271	0
PARENT_BU_ID	CDC26_FIELD_VALUE	0.6083922634157677	0
PARENT_BU_ID	CDC37_FIELD_VALUE	0.37915548234782925	0
PARENT_BU_ID	CDC6_FIELD_VALUE	0.5861533959763552	0
PARENT_BU_ID	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC22_FIELD_VALUE	CDC17_FIELD_VALUE	0.05284726688827257	0
CDC22_FIELD_VALUE	CDC32_FIELD_VALUE	0.046489197263238365	0
CDC22_FIELD_VALUE	CDC3_FIELD_VALUE	0.09408284977585643	0
CDC22_FIELD_VALUE	BUSINESS_UNIT_DESC	0.05103779803382924	0
CDC22_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669548128	0
CDC22_FIELD_VALUE	CDC33_FIELD_VALUE	0.09408284977585643	0
CDC22_FIELD_VALUE	CDC38_FIELD_VALUE	0.10523848841881393	0
CDC22_FIELD_VALUE	CDC39_FIELD_VALUE	0.048453625333806184	0
CDC22_FIELD_VALUE	WORK_CITY	0.047151082684686874	0
CDC22_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648449989743177	0
CDC22_FIELD_VALUE	CDC19_FIELD_VALUE	0.08099177442115844	1
CDC22_FIELD_VALUE	PARENT_BU_CODE	0.05103775246752764	0
CDC22_FIELD_VALUE	HOME_COUNTRY_NAME	0.04648449989743177	0
CDC22_FIELD_VALUE	CDC18_FIELD_VALUE	0.08099177442115844	1
CDC22_FIELD_VALUE	BUSINESS_UNIT_CODE	0.05103779803382924	0
CDC22_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669571386	0
CDC22_FIELD_VALUE	CDC7_FIELD_VALUE	0.05118493910963732	0
CDC22_FIELD_VALUE	CDC12_FIELD_VALUE	0.04659944892951589	0
CDC22_FIELD_VALUE	CDC21_FIELD_VALUE	0.12083186252290289	0
CDC22_FIELD_VALUE	WORK_COUNTRY	0.047151082684686874	0
CDC22_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157719	0
CDC22_FIELD_VALUE	CDC43_FIELD_VALUE	0.04648919680867739	0
CDC22_FIELD_VALUE	CITY	0.07734738621823127	0
CDC22_FIELD_VALUE	CDC47_FIELD_VALUE	0.11698012944035276	0
CDC22_FIELD_VALUE	CDC4_FIELD_VALUE	0.04845326913204063	0
CDC22_FIELD_VALUE	CDC10_FIELD_VALUE	0.04834099625286565	0
CDC22_FIELD_VALUE	CDC28_FIELD_VALUE	0.04673517778548689	0
CDC22_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505961	0
CDC22_FIELD_VALUE	CDC30_FIELD_VALUE	0.0466077972402733	0
CDC22_FIELD_VALUE	STATE	0.04682341533453616	0
CDC22_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157715	0
CDC22_FIELD_VALUE	CDC46_FIELD_VALUE	0.0517635648071013	0
CDC22_FIELD_VALUE	PARENT_BU_DESC	0.05103775246752764	0
CDC22_FIELD_VALUE	CDC8_FIELD_VALUE	0.046489197263238365	0
CDC22_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC22_FIELD_VALUE	CDC11_FIELD_VALUE	0.04938835196361144	0
CDC22_FIELD_VALUE	CDC5_FIELD_VALUE	0.04845326913204063	0
CDC22_FIELD_VALUE	CDC27_FIELD_VALUE	0.5827099257556221	1
CDC22_FIELD_VALUE	CDC44_FIELD_VALUE	0.04843816306436376	0
CDC22_FIELD_VALUE	CDC16_FIELD_VALUE	0.05284726688827257	0
CDC22_FIELD_VALUE	CDC2_FIELD_VALUE	0.04927659752216462	0
CDC22_FIELD_VALUE	CDC45_FIELD_VALUE	0.04832938182170676	0
CDC22_FIELD_VALUE	USER_ROLE_NAME	0.0468625583307057	0
CDC22_FIELD_VALUE	BUSINESS_UNIT_ID	0.05103779803382924	0
CDC22_FIELD_VALUE	PARENT_BU_ID	0.05103775246752764	0
CDC22_FIELD_VALUE	CDC34_FIELD_VALUE	0.04834099625286565	0
CDC22_FIELD_VALUE	CDC14_FIELD_VALUE	0.05095225076072866	0
CDC22_FIELD_VALUE	COUNTRY	0.04648449989743177	0
CDC22_FIELD_VALUE	CDC20_FIELD_VALUE	0.1268165052385904	0
CDC22_FIELD_VALUE	CDC40_FIELD_VALUE	0.04648451236522528	0
CDC22_FIELD_VALUE	CDC48_FIELD_VALUE	0.5907628621405842	0
CDC22_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157715	0
CDC22_FIELD_VALUE	CDC25_FIELD_VALUE	0.5887670808641475	0
CDC22_FIELD_VALUE	CDC23_FIELD_VALUE	0.5887670808641475	0
CDC22_FIELD_VALUE	CDC15_FIELD_VALUE	0.05095225076072866	0
CDC22_FIELD_VALUE	MGR_EMPLOYEE_ID	0.45170417740709806	0
CDC22_FIELD_VALUE	CDC13_FIELD_VALUE	0.04659944892951589	0
CDC22_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157715	0
CDC22_FIELD_VALUE	CDC37_FIELD_VALUE	0.04938835196361144	0
CDC22_FIELD_VALUE	CDC6_FIELD_VALUE	0.05118493910963732	0
CDC14_FIELD_VALUE	CDC17_FIELD_VALUE	0.5899038065303932	0
CDC14_FIELD_VALUE	CDC32_FIELD_VALUE	0.07534956173126732	0
CDC14_FIELD_VALUE	CDC3_FIELD_VALUE	0.5995635003308293	0
CDC14_FIELD_VALUE	BUSINESS_UNIT_DESC	0.5988195258010187	0
CDC14_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC14_FIELD_VALUE	CDC33_FIELD_VALUE	0.6045611252048996	0
CDC14_FIELD_VALUE	CDC38_FIELD_VALUE	0.11837361673576983	0
CDC14_FIELD_VALUE	CDC39_FIELD_VALUE	0.049403396307510554	0
CDC14_FIELD_VALUE	WORK_CITY	0.2289242091964861	0
CDC14_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC14_FIELD_VALUE	CDC19_FIELD_VALUE	0.5852919245740722	0
CDC14_FIELD_VALUE	PARENT_BU_CODE	0.6083922634157702	0
CDC14_FIELD_VALUE	HOME_COUNTRY_NAME	0.04721881658965402	0
CDC14_FIELD_VALUE	CDC18_FIELD_VALUE	0.6083922634157695	0
CDC14_FIELD_VALUE	BUSINESS_UNIT_CODE	0.6083922634157699	1
CDC14_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC14_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC14_FIELD_VALUE	CDC7_FIELD_VALUE	0.5750957120397329	0
CDC14_FIELD_VALUE	CDC12_FIELD_VALUE	0.04891748940530443	0
CDC14_FIELD_VALUE	CDC21_FIELD_VALUE	0.573057921178755	0
CDC14_FIELD_VALUE	WORK_COUNTRY	0.05242363146456697	0
CDC14_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157743	0
CDC14_FIELD_VALUE	CDC43_FIELD_VALUE	0.05465858080348085	0
CDC14_FIELD_VALUE	CITY	0.12028428994028859	0
CDC14_FIELD_VALUE	CDC47_FIELD_VALUE	0.599543526184061	0
CDC14_FIELD_VALUE	CDC4_FIELD_VALUE	0.5743091662751888	0
CDC14_FIELD_VALUE	CDC10_FIELD_VALUE	0.21878204770157425	0
CDC14_FIELD_VALUE	CDC28_FIELD_VALUE	0.05341005200547883	0
CDC14_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC14_FIELD_VALUE	CDC30_FIELD_VALUE	0.04651653702936722	0
CDC14_FIELD_VALUE	STATE	0.05263927422420375	0
CDC14_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157747	0
CDC14_FIELD_VALUE	CDC46_FIELD_VALUE	0.5774252810701915	0
CDC14_FIELD_VALUE	CDC8_FIELD_VALUE	0.07534956173126732	0
CDC14_FIELD_VALUE	PARENT_BU_DESC	0.6069478180806471	1
CDC14_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC14_FIELD_VALUE	CDC11_FIELD_VALUE	0.4190057693519111	0
CDC14_FIELD_VALUE	CDC5_FIELD_VALUE	0.5743743347209649	0
CDC14_FIELD_VALUE	CDC27_FIELD_VALUE	0.595233854368085	0
CDC14_FIELD_VALUE	CDC44_FIELD_VALUE	0.08796517798931291	0
CDC14_FIELD_VALUE	CDC16_FIELD_VALUE	0.6083922634157705	0
CDC14_FIELD_VALUE	CDC2_FIELD_VALUE	0.10291803141704679	0
CDC14_FIELD_VALUE	CDC45_FIELD_VALUE	0.4377827133708648	0
CDC14_FIELD_VALUE	USER_ROLE_NAME	0.04657158575247229	0
CDC14_FIELD_VALUE	BUSINESS_UNIT_ID	0.6083922634157699	0
CDC14_FIELD_VALUE	PARENT_BU_ID	0.6083922634157702	0
CDC14_FIELD_VALUE	CDC34_FIELD_VALUE	0.21878204770157425	0
CDC14_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	1
CDC14_FIELD_VALUE	COUNTRY	0.04721881658965402	0
CDC14_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
CDC14_FIELD_VALUE	CDC40_FIELD_VALUE	0.04717352455020149	0
CDC14_FIELD_VALUE	CDC48_FIELD_VALUE	0.6036747314324398	0
CDC14_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC14_FIELD_VALUE	CDC25_FIELD_VALUE	0.6083922634157712	0
CDC14_FIELD_VALUE	CDC23_FIELD_VALUE	0.6083922634157712	0
CDC14_FIELD_VALUE	CDC15_FIELD_VALUE	0.6083922634157721	0
CDC14_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6060859781048261	0
CDC14_FIELD_VALUE	CDC13_FIELD_VALUE	0.04891748940530443	0
CDC14_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157677	1
CDC14_FIELD_VALUE	CDC37_FIELD_VALUE	0.4190057693519111	0
CDC14_FIELD_VALUE	CDC6_FIELD_VALUE	0.6049853947620533	1
CDC14_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	1
COUNTRY	CDC17_FIELD_VALUE	0.5497706339064353	0
COUNTRY	CDC32_FIELD_VALUE	0.25970828778458876	0
COUNTRY	CDC3_FIELD_VALUE	0.573425041124057	0
COUNTRY	BUSINESS_UNIT_DESC	0.4768947059140322	0
COUNTRY	CDC36_FIELD_VALUE	0.046480416749665	0
COUNTRY	CDC33_FIELD_VALUE	0.5777863309335817	0
COUNTRY	CDC38_FIELD_VALUE	0.5395922961810727	0
COUNTRY	CDC39_FIELD_VALUE	0.5543328517252665	0
COUNTRY	WORK_CITY	0.4392676490335509	0
COUNTRY	CDC64_FIELD_VALUE	0.0680386063335415	0
COUNTRY	CDC19_FIELD_VALUE	0.5921203373724903	0
COUNTRY	PARENT_BU_CODE	0.4498574497344539	0
COUNTRY	HOME_COUNTRY_NAME	0.6083922634157717	0
COUNTRY	CDC18_FIELD_VALUE	0.5978547641413499	0
COUNTRY	BUSINESS_UNIT_CODE	0.47628770921553476	0
COUNTRY	CDC51_FIELD_VALUE	0.6083922634157715	0
COUNTRY	CDC35_FIELD_VALUE	0.04648057205370853	0
COUNTRY	CDC7_FIELD_VALUE	0.5421704088740497	0
COUNTRY	CDC12_FIELD_VALUE	0.32557650174451913	0
COUNTRY	CDC21_FIELD_VALUE	0.6067969648341183	1
COUNTRY	WORK_COUNTRY	0.2553798950798856	0
COUNTRY	CDC24_FIELD_VALUE	0.6057766690941413	0
COUNTRY	CDC43_FIELD_VALUE	0.025438455382406626	0
COUNTRY	CITY	0.6026328135957585	0
COUNTRY	CDC47_FIELD_VALUE	0.5968357511784185	0
COUNTRY	CDC4_FIELD_VALUE	0.49251076007817446	0
COUNTRY	CDC10_FIELD_VALUE	0.38961605878264194	0
COUNTRY	CDC28_FIELD_VALUE	0.3077962195499792	1
COUNTRY	CDC31_FIELD_VALUE	0.04648041780038045	0
COUNTRY	CDC30_FIELD_VALUE	0.04819883220051617	0
COUNTRY	STATE	0.6054047627415067	0
COUNTRY	CDC1_FIELD_VALUE	0.6072288018103652	1
COUNTRY	CDC46_FIELD_VALUE	0.5631663784009577	0
COUNTRY	PARENT_BU_DESC	0.4498574497344539	0
COUNTRY	CDC8_FIELD_VALUE	0.25970828778458876	0
COUNTRY	TEST_USER_FLAG	0.04648041669505962	0
COUNTRY	CDC11_FIELD_VALUE	0.49777398905998355	0
COUNTRY	CDC5_FIELD_VALUE	0.49273241559335745	0
COUNTRY	CDC27_FIELD_VALUE	0.6020373023795484	0
COUNTRY	CDC44_FIELD_VALUE	0.3782297013937919	0
COUNTRY	CDC16_FIELD_VALUE	0.5592031528314353	0
COUNTRY	CDC2_FIELD_VALUE	0.4955407656969433	1
COUNTRY	CDC45_FIELD_VALUE	0.49183169583376957	0
COUNTRY	USER_ROLE_NAME	0.04828121840010321	0
COUNTRY	BUSINESS_UNIT_ID	0.47628770921553476	0
COUNTRY	PARENT_BU_ID	0.4498574497344539	0
COUNTRY	CDC34_FIELD_VALUE	0.38961605878264194	0
COUNTRY	CDC14_FIELD_VALUE	0.3960067332534812	0
COUNTRY	CDC22_FIELD_VALUE	0.6083922634157718	1
COUNTRY	CDC20_FIELD_VALUE	0.6067359980093461	0
COUNTRY	CDC40_FIELD_VALUE	0.0917226480159809	0
COUNTRY	CDC48_FIELD_VALUE	0.6028791820982652	0
COUNTRY	CDC49_FIELD_VALUE	0.6083922634157711	0
COUNTRY	CDC25_FIELD_VALUE	0.6083922634157712	0
COUNTRY	CDC23_FIELD_VALUE	0.6083922634157712	0
COUNTRY	CDC15_FIELD_VALUE	0.3960067332534812	0
COUNTRY	MGR_EMPLOYEE_ID	0.6037796927938814	0
COUNTRY	CDC13_FIELD_VALUE	0.32557650174451913	0
COUNTRY	CDC26_FIELD_VALUE	0.6072352726757944	0
COUNTRY	CDC37_FIELD_VALUE	0.49777398905998355	0
COUNTRY	CDC6_FIELD_VALUE	0.5496929860308509	0
COUNTRY	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC40_FIELD_VALUE	CDC17_FIELD_VALUE	0.5502638655402003	0
CDC40_FIELD_VALUE	CDC32_FIELD_VALUE	0.25948250131530604	0
CDC40_FIELD_VALUE	CDC3_FIELD_VALUE	0.5724535869742992	0
CDC40_FIELD_VALUE	BUSINESS_UNIT_DESC	0.4771007947124516	0
CDC40_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041674968782	0
CDC40_FIELD_VALUE	CDC33_FIELD_VALUE	0.5768246163526456	0
CDC40_FIELD_VALUE	CDC38_FIELD_VALUE	0.6079344576608238	0
CDC40_FIELD_VALUE	CDC39_FIELD_VALUE	0.6083922634157715	0
CDC40_FIELD_VALUE	WORK_CITY	0.6083922634157715	0
CDC40_FIELD_VALUE	CDC64_FIELD_VALUE	0.06803845654517003	0
CDC40_FIELD_VALUE	CDC19_FIELD_VALUE	0.588375640316861	0
CDC40_FIELD_VALUE	PARENT_BU_CODE	0.4505347052733869	0
CDC40_FIELD_VALUE	HOME_COUNTRY_NAME	0.03766200375813323	0
CDC40_FIELD_VALUE	CDC18_FIELD_VALUE	0.5940658565394026	0
CDC40_FIELD_VALUE	BUSINESS_UNIT_CODE	0.4764929638388211	0
CDC40_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC40_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648193635269686	0
CDC40_FIELD_VALUE	CDC7_FIELD_VALUE	0.5425160655594533	0
CDC40_FIELD_VALUE	CDC12_FIELD_VALUE	0.3253518755111931	0
CDC40_FIELD_VALUE	CDC21_FIELD_VALUE	0.6083922634157739	1
CDC40_FIELD_VALUE	WORK_COUNTRY	0.6083922634157715	0
CDC40_FIELD_VALUE	CDC24_FIELD_VALUE	0.6042831812377646	0
CDC40_FIELD_VALUE	CDC43_FIELD_VALUE	0.025440877104322857	0
CDC40_FIELD_VALUE	CITY	0.5943546285856796	0
CDC40_FIELD_VALUE	CDC47_FIELD_VALUE	0.593550552139204	0
CDC40_FIELD_VALUE	CDC4_FIELD_VALUE	0.4926733457473705	0
CDC40_FIELD_VALUE	CDC10_FIELD_VALUE	0.3896493235377829	0
CDC40_FIELD_VALUE	CDC28_FIELD_VALUE	0.3151859533945362	1
CDC40_FIELD_VALUE	CDC31_FIELD_VALUE	0.046480417803793195	0
CDC40_FIELD_VALUE	CDC30_FIELD_VALUE	0.048204573767486804	0
CDC40_FIELD_VALUE	STATE	0.5944000793683379	0
CDC40_FIELD_VALUE	CDC1_FIELD_VALUE	0.6072209405832983	1
CDC40_FIELD_VALUE	CDC46_FIELD_VALUE	0.5601171589857327	0
CDC40_FIELD_VALUE	PARENT_BU_DESC	0.4505347052733869	0
CDC40_FIELD_VALUE	CDC8_FIELD_VALUE	0.25948250131530604	0
CDC40_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC40_FIELD_VALUE	CDC11_FIELD_VALUE	0.49276361601936036	0
CDC40_FIELD_VALUE	CDC5_FIELD_VALUE	0.49289528459982374	0
CDC40_FIELD_VALUE	CDC27_FIELD_VALUE	0.6030413153144392	0
CDC40_FIELD_VALUE	CDC44_FIELD_VALUE	0.37827543895648463	0
CDC40_FIELD_VALUE	CDC16_FIELD_VALUE	0.5595510339298934	0
CDC40_FIELD_VALUE	CDC2_FIELD_VALUE	0.4934212670200127	0
CDC40_FIELD_VALUE	CDC45_FIELD_VALUE	0.491482453157077	0
CDC40_FIELD_VALUE	USER_ROLE_NAME	0.048287251040710445	0
CDC40_FIELD_VALUE	BUSINESS_UNIT_ID	0.4764929638388211	0
CDC40_FIELD_VALUE	PARENT_BU_ID	0.4505347052733869	0
CDC40_FIELD_VALUE	CDC34_FIELD_VALUE	0.3896493235377829	0
CDC40_FIELD_VALUE	CDC14_FIELD_VALUE	0.39616097807235506	0
CDC40_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157719	1
CDC40_FIELD_VALUE	COUNTRY	0.03766200375813323	0
CDC40_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157709	0
CDC40_FIELD_VALUE	CDC48_FIELD_VALUE	0.6028101453018061	0
CDC40_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC40_FIELD_VALUE	CDC25_FIELD_VALUE	0.6083922634157718	0
CDC40_FIELD_VALUE	CDC23_FIELD_VALUE	0.6083922634157718	0
CDC40_FIELD_VALUE	CDC15_FIELD_VALUE	0.39616097807235506	0
CDC40_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6060601228883371	1
CDC40_FIELD_VALUE	CDC13_FIELD_VALUE	0.3253518755111931	0
CDC40_FIELD_VALUE	CDC26_FIELD_VALUE	0.6072274989418238	0
CDC40_FIELD_VALUE	CDC37_FIELD_VALUE	0.49276361601936036	0
CDC40_FIELD_VALUE	CDC6_FIELD_VALUE	0.5500674045069113	0
CDC40_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC48_FIELD_VALUE	CDC17_FIELD_VALUE	0.10682189358213046	0
CDC48_FIELD_VALUE	CDC32_FIELD_VALUE	0.046480743177509234	0
CDC48_FIELD_VALUE	CDC3_FIELD_VALUE	0.09741718866360288	0
CDC48_FIELD_VALUE	BUSINESS_UNIT_DESC	0.06661288609499037	0
CDC48_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC48_FIELD_VALUE	CDC33_FIELD_VALUE	0.09868376969142136	0
CDC48_FIELD_VALUE	CDC38_FIELD_VALUE	0.05762966285715744	0
CDC48_FIELD_VALUE	CDC39_FIELD_VALUE	0.04740145874677586	0
CDC48_FIELD_VALUE	WORK_CITY	0.047187869137219424	0
CDC48_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC48_FIELD_VALUE	CDC19_FIELD_VALUE	0.11255821671411743	0
CDC48_FIELD_VALUE	PARENT_BU_CODE	0.050694411901817386	0
CDC48_FIELD_VALUE	HOME_COUNTRY_NAME	0.0465439991397638	0
CDC48_FIELD_VALUE	CDC18_FIELD_VALUE	0.11733947357644249	0
CDC48_FIELD_VALUE	BUSINESS_UNIT_CODE	0.06765615737316166	0
CDC48_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC48_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC48_FIELD_VALUE	CDC7_FIELD_VALUE	0.05931206469700947	0
CDC48_FIELD_VALUE	CDC12_FIELD_VALUE	0.0466761148385883	0
CDC48_FIELD_VALUE	CDC21_FIELD_VALUE	0.115291872998884	0
CDC48_FIELD_VALUE	WORK_COUNTRY	0.04718368701042635	0
CDC48_FIELD_VALUE	CDC24_FIELD_VALUE	0.25732107796009906	0
CDC48_FIELD_VALUE	CDC43_FIELD_VALUE	0.046480419883472075	0
CDC48_FIELD_VALUE	CITY	0.05802391309320281	0
CDC48_FIELD_VALUE	CDC47_FIELD_VALUE	0.11710610333122926	0
CDC48_FIELD_VALUE	CDC4_FIELD_VALUE	0.04890815175203878	0
CDC48_FIELD_VALUE	CDC10_FIELD_VALUE	0.0476820432171268	0
CDC48_FIELD_VALUE	CDC28_FIELD_VALUE	0.04675482329156743	0
CDC48_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC48_FIELD_VALUE	CDC30_FIELD_VALUE	0.0464804421902739	0
CDC48_FIELD_VALUE	STATE	0.04742812072011453	0
CDC48_FIELD_VALUE	CDC1_FIELD_VALUE	0.3440158831264179	0
CDC48_FIELD_VALUE	CDC46_FIELD_VALUE	0.059595626684694314	0
CDC48_FIELD_VALUE	PARENT_BU_DESC	0.050659002578686906	0
CDC48_FIELD_VALUE	CDC8_FIELD_VALUE	0.046480743177509234	0
CDC48_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC48_FIELD_VALUE	CDC11_FIELD_VALUE	0.06446331669561167	0
CDC48_FIELD_VALUE	CDC5_FIELD_VALUE	0.04890815175203878	0
CDC48_FIELD_VALUE	CDC27_FIELD_VALUE	0.3038723628788146	0
CDC48_FIELD_VALUE	CDC44_FIELD_VALUE	0.04763583681890534	0
CDC48_FIELD_VALUE	CDC16_FIELD_VALUE	0.10702620017518803	0
CDC48_FIELD_VALUE	CDC2_FIELD_VALUE	0.04692797883834394	0
CDC48_FIELD_VALUE	CDC45_FIELD_VALUE	0.04831029777504295	0
CDC48_FIELD_VALUE	USER_ROLE_NAME	0.04648044219194682	0
CDC48_FIELD_VALUE	BUSINESS_UNIT_ID	0.06765615737316166	0
CDC48_FIELD_VALUE	PARENT_BU_ID	0.050694411901817386	0
CDC48_FIELD_VALUE	CDC34_FIELD_VALUE	0.0476820432171268	0
CDC48_FIELD_VALUE	CDC22_FIELD_VALUE	0.40757154276003904	0
CDC48_FIELD_VALUE	CDC14_FIELD_VALUE	0.04681703084285246	0
CDC48_FIELD_VALUE	COUNTRY	0.0465439991397638	0
CDC48_FIELD_VALUE	CDC20_FIELD_VALUE	0.13294218869160782	0
CDC48_FIELD_VALUE	CDC40_FIELD_VALUE	0.04662807841519705	0
CDC48_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC48_FIELD_VALUE	CDC25_FIELD_VALUE	0.3914071570910619	0
CDC48_FIELD_VALUE	CDC23_FIELD_VALUE	0.3914071570910619	0
CDC48_FIELD_VALUE	CDC15_FIELD_VALUE	0.04681703084285246	0
CDC48_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6083922634157715	1
CDC48_FIELD_VALUE	CDC13_FIELD_VALUE	0.0466761148385883	0
CDC48_FIELD_VALUE	CDC26_FIELD_VALUE	0.3423656900455476	0
CDC48_FIELD_VALUE	CDC37_FIELD_VALUE	0.06446331669561167	0
CDC48_FIELD_VALUE	CDC6_FIELD_VALUE	0.059358840936074644	0
CDC48_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC20_FIELD_VALUE	CDC17_FIELD_VALUE	0.07145488351099047	0
CDC20_FIELD_VALUE	CDC32_FIELD_VALUE	0.04658871386568714	0
CDC20_FIELD_VALUE	CDC3_FIELD_VALUE	0.46353900868968606	0
CDC20_FIELD_VALUE	BUSINESS_UNIT_DESC	0.05615570004804137	0
CDC20_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC20_FIELD_VALUE	CDC33_FIELD_VALUE	0.4667689721005221	0
CDC20_FIELD_VALUE	CDC38_FIELD_VALUE	0.14723660112230774	0
CDC20_FIELD_VALUE	CDC39_FIELD_VALUE	0.04679117970856632	0
CDC20_FIELD_VALUE	WORK_CITY	0.04858440861298082	0
CDC20_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669545638	0
CDC20_FIELD_VALUE	CDC19_FIELD_VALUE	0.13554455021687065	0
CDC20_FIELD_VALUE	PARENT_BU_CODE	0.05266778901106581	0
CDC20_FIELD_VALUE	HOME_COUNTRY_NAME	0.04656161437596761	0
CDC20_FIELD_VALUE	CDC18_FIELD_VALUE	0.13653410217048556	0
CDC20_FIELD_VALUE	BUSINESS_UNIT_CODE	0.05615570004804137	0
CDC20_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC20_FIELD_VALUE	CDC7_FIELD_VALUE	0.05727453848967121	0
CDC20_FIELD_VALUE	CDC12_FIELD_VALUE	0.0465614225739181	0
CDC20_FIELD_VALUE	CDC21_FIELD_VALUE	0.5411982426344727	0
CDC20_FIELD_VALUE	WORK_COUNTRY	0.04852901623947655	0
CDC20_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157705	0
CDC20_FIELD_VALUE	CDC43_FIELD_VALUE	0.047956723562396025	0
CDC20_FIELD_VALUE	CITY	0.11885519962744595	0
CDC20_FIELD_VALUE	CDC47_FIELD_VALUE	0.4912910071699569	0
CDC20_FIELD_VALUE	CDC4_FIELD_VALUE	0.049691767710145995	0
CDC20_FIELD_VALUE	CDC10_FIELD_VALUE	0.04819509313666049	0
CDC20_FIELD_VALUE	CDC28_FIELD_VALUE	0.04682219382503662	0
CDC20_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC20_FIELD_VALUE	CDC30_FIELD_VALUE	0.046508293336019586	0
CDC20_FIELD_VALUE	STATE	0.049497509297812776	0
CDC20_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157717	1
CDC20_FIELD_VALUE	CDC46_FIELD_VALUE	0.07456211290033787	0
CDC20_FIELD_VALUE	PARENT_BU_DESC	0.05266778901106581	0
CDC20_FIELD_VALUE	CDC8_FIELD_VALUE	0.04658871386568714	0
CDC20_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC20_FIELD_VALUE	CDC11_FIELD_VALUE	0.06174276673563199	0
CDC20_FIELD_VALUE	CDC5_FIELD_VALUE	0.049691767710145995	0
CDC20_FIELD_VALUE	CDC27_FIELD_VALUE	0.48252267088421213	0
CDC20_FIELD_VALUE	CDC44_FIELD_VALUE	0.04948381979353887	0
CDC20_FIELD_VALUE	CDC16_FIELD_VALUE	0.07151852655989761	0
CDC20_FIELD_VALUE	CDC2_FIELD_VALUE	0.055739366463258604	0
